row_id,value
63013,0.5833333333333334
33140,0.5833333333333334
9817,0.5833333333333334
46033,0.5833333333333334
9923,0.5833333333333334
4649,0.5833333333333334
46094,0.5833333333333334
26788,0.5833333333333334
29396,0.5833333333333334
71422,0.5833333333333334
9960,0.5833333333333334
22611,0.5833333333333334
76912,0.5833333333333334
7841,0.5833333333333334
76878,0.5833333333333334
31191,0.5833333333333334
54013,0.5833333333333334
31183,0.5833333333333334
31225,0.5833333333333334
26834,0.5833333333333334
26827,0.5833333333333334
15168,0.5833333333333334
15167,0.5833333333333334
58117,0.5833333333333334
58079,0.5833333333333334
58697,0.5833333333333334
77148,0.5833333333333334
7864,0.5833333333333334
76838,0.5833333333333334
36179,0.5833333333333334
63332,0.5833333333333334
40068,0.5833333333333334
71884,0.5833333333333334
9791,0.5833333333333334
71300,0.5833333333333334
46257,0.5833333333333334
71287,0.5833333333333334
63511,0.5833333333333334
5256,0.5833333333333334
13525,0.5833333333333334
16830,0.5833333333333334
16823,0.5833333333333334
31280,0.5833333333333334
13492,0.5833333333333334
20399,0.5833333333333334
58032,0.5833333333333334
5906,0.5833333333333334
58002,0.5833333333333334
25727,0.5833333333333334
15125,0.5833333333333334
37263,0.5833333333333334
23753,0.5833333333333334
23741,0.5833333333333334
27602,0.5833333333333334
63426,0.5833333333333334
13338,0.5833333333333334
6589,0.5833333333333334
77137,0.5833333333333334
16792,0.5833333333333334
16788,0.5833333333333334
26070,0.5833333333333334
5751,0.5833333333333334
17011,0.5833333333333334
63519,0.5833333333333334
6419,0.5833333333333334
71948,0.5833333333333334
20072,0.5833333333333334
3038,0.5833333333333334
34838,0.5833333333333334
3034,0.5833333333333334
20041,0.5833333333333334
20037,0.5833333333333334
894,0.5833333333333334
29460,0.5833333333333334
17121,0.5833333333333334
40153,0.5833333333333334
3670,0.5833333333333334
3665,0.5833333333333334
4295,0.5833333333333334
53765,0.5833333333333334
63556,0.5833333333333334
31135,0.5833333333333334
71192,0.5833333333333334
3015,0.5833333333333334
46482,0.5833333333333334
20019,0.5833333333333334
71147,0.5833333333333334
37268,0.5833333333333334
2062,0.5833333333333334
57992,0.5833333333333334
57965,0.5833333333333334
15424,0.5833333333333334
32077,0.5833333333333334
10079,0.5833333333333334
39670,0.5833333333333334
40179,0.5833333333333334
17134,0.5833333333333334
53518,0.5833333333333334
13257,0.5833333333333334
4947,0.5833333333333334
6108,0.5833333333333334
6104,0.5833333333333334
53685,0.5833333333333334
53676,0.5833333333333334
53480,0.5833333333333334
53466,0.5833333333333334
63684,0.5833333333333334
13222,0.5833333333333334
36137,0.5833333333333334
5037,0.5833333333333334
54556,0.5833333333333334
39672,0.5833333333333334
72064,0.5833333333333334
72036,0.5833333333333334
45515,0.5833333333333334
45475,0.5833333333333334
46650,0.5833333333333334
46591,0.5833333333333334
63734,0.5833333333333334
63698,0.5833333333333334
40280,0.5833333333333334
76645,0.5833333333333334
27226,0.5833333333333334
63566,0.5833333333333334
33243,0.5833333333333334
20461,0.5833333333333334
15079,0.5833333333333334
15454,0.5833333333333334
6841,0.5833333333333334
6837,0.5833333333333334
23696,0.5833333333333334
37318,0.5833333333333334
29253,0.5833333333333334
29250,0.5833333333333334
9720,0.5833333333333334
9715,0.5833333333333334
29508,0.5833333333333334
19918,0.5833333333333334
46668,0.5833333333333334
70935,0.5833333333333334
10160,0.5833333333333334
19893,0.5833333333333334
31317,0.5833333333333334
1637,0.5833333333333334
62659,0.5833333333333334
24153,0.5833333333333334
24147,0.5833333333333334
40302,0.5833333333333334
13161,0.5833333333333334
63778,0.5833333333333334
1521,0.5833333333333334
33269,0.5833333333333334
53421,0.5833333333333334
2432,0.5833333333333334
36283,0.5833333333333334
77205,0.5833333333333334
54649,0.5833333333333334
54642,0.5833333333333334
54595,0.5833333333333334
31324,0.5833333333333334
45374,0.5833333333333334
58939,0.5833333333333334
57805,0.5833333333333334
57804,0.5833333333333334
15085,0.5833333333333334
45345,0.5833333333333334
46850,0.5833333333333334
13068,0.5833333333333334
64021,0.5833333333333334
40431,0.5833333333333334
76625,0.5833333333333334
76584,0.5833333333333334
7953,0.5833333333333334
76492,0.5833333333333334
63893,0.5833333333333334
63878,0.5833333333333334
33304,0.5833333333333334
70839,0.5833333333333334
29523,0.5833333333333334
29240,0.5833333333333334
15505,0.5833333333333334
59050,0.5833333333333334
23668,0.5833333333333334
79425,0.5833333333333334
45298,0.5833333333333334
40557,0.5833333333333334
53101,0.5833333333333334
53089,0.5833333333333334
13058,0.5833333333333334
53203,0.5833333333333334
53188,0.5833333333333334
29196,0.5833333333333334
72371,0.5833333333333334
46934,0.5833333333333334
10291,0.5833333333333334
10279,0.5833333333333334
24727,0.5833333333333334
70725,0.5833333333333334
371,0.5833333333333334
54684,0.5833333333333334
54668,0.5833333333333334
26040,0.5833333333333334
62612,0.5833333333333334
62575,0.5833333333333334
7664,0.5833333333333334
36275,0.5833333333333334
39626,0.5833333333333334
36736,0.5833333333333334
37452,0.5833333333333334
79362,0.5833333333333334
4371,0.5833333333333334
57758,0.5833333333333334
59057,0.5833333333333334
72414,0.5833333333333334
6439,0.5833333333333334
17382,0.5833333333333334
52949,0.5833333333333334
5713,0.5833333333333334
1475,0.5833333333333334
1474,0.5833333333333334
12981,0.5833333333333334
64243,0.5833333333333334
64191,0.5833333333333334
70510,0.5833333333333334
24746,0.5833333333333334
27481,0.5833333333333334
27695,0.5833333333333334
25626,0.5833333333333334
14980,0.5833333333333334
37494,0.5833333333333334
36749,0.5833333333333334
36738,0.5833333333333334
40622,0.5833333333333334
62364,0.5833333333333334
31379,0.5833333333333334
54814,0.5833333333333334
39493,0.5833333333333334
277,0.5833333333333334
47150,0.5833333333333334
47136,0.5833333333333334
47087,0.5833333333333334
5097,0.5833333333333334
45056,0.5833333333333334
9566,0.5833333333333334
72500,0.5833333333333334
72481,0.5833333333333334
72474,0.5833333333333334
3161,0.5833333333333334
47200,0.5833333333333334
76285,0.5833333333333334
2465,0.5833333333333334
52859,0.5833333333333334
12925,0.5833333333333334
12948,0.5833333333333334
52923,0.5833333333333334
64383,0.5833333333333334
12973,0.5833333333333334
64350,0.5833333333333334
70554,0.5833333333333334
35156,0.5833333333333334
45046,0.5833333333333334
5426,0.5833333333333334
20607,0.5833333333333334
47284,0.5833333333333334
47283,0.5833333333333334
29638,0.5833333333333334
12904,0.5833333333333334
40737,0.5833333333333334
22378,0.5833333333333334
22399,0.5833333333333334
40660,0.5833333333333334
70454,0.5833333333333334
47313,0.5833333333333334
89,0.5833333333333334
29656,0.5833333333333334
773,0.5833333333333334
9556,0.5833333333333334
44956,0.5833333333333334
44931,0.5833333333333334
19644,0.5833333333333334
19638,0.5833333333333334
77304,0.5833333333333334
77289,0.5833333333333334
62304,0.5833333333333334
13713,0.5833333333333334
6071,0.5833333333333334
76206,0.5833333333333334
76190,0.5833333333333334
15620,0.5833333333333334
59418,0.5833333333333334
59380,0.5833333333333334
36713,0.5833333333333334
23619,0.5833333333333334
27672,0.5833333333333334
27671,0.5833333333333334
29126,0.5833333333333334
52592,0.5833333333333334
52584,0.5833333333333334
76077,0.5833333333333334
36010,0.5833333333333334
40812,0.5833333333333334
36024,0.5833333333333334
64597,0.5833333333333334
22352,0.5833333333333334
763,0.5833333333333334
24773,0.5833333333333334
19616,0.5833333333333334
47570,0.5833333333333334
47526,0.5833333333333334
47508,0.5833333333333334
29694,0.5833333333333334
44830,0.5833333333333334
64735,0.5833333333333334
39386,0.5833333333333334
39374,0.5833333333333334
39330,0.5833333333333334
2299,0.5833333333333334
2297,0.5833333333333334
2291,0.5833333333333334
54937,0.5833333333333334
64634,0.5833333333333334
44789,0.5833333333333334
72835,0.5833333333333334
1947,0.5833333333333334
15643,0.5833333333333334
25777,0.5833333333333334
59485,0.5833333333333334
1925,0.5833333333333334
52485,0.5833333333333334
52478,0.5833333333333334
64804,0.5833333333333334
22290,0.5833333333333334
40885,0.5833333333333334
76145,0.5833333333333334
52544,0.5833333333333334
4098,0.5833333333333334
20732,0.5833333333333334
44751,0.5833333333333334
29075,0.5833333333333334
47596,0.5833333333333334
69967,0.5833333333333334
19530,0.5833333333333334
72920,0.5833333333333334
72905,0.5833333333333334
35972,0.5833333333333334
40986,0.5833333333333334
40983,0.5833333333333334
54960,0.5833333333333334
31391,0.5833333333333334
13730,0.5833333333333334
7585,0.5833333333333334
77422,0.5833333333333334
77420,0.5833333333333334
76027,0.5833333333333334
72903,0.5833333333333334
72896,0.5833333333333334
79230,0.5833333333333334
59436,0.5833333333333334
32412,0.5833333333333334
59631,0.5833333333333334
27461,0.5833333333333334
6970,0.5833333333333334
44665,0.5833333333333334
41028,0.5833333333333334
75945,0.5833333333333334
75941,0.5833333333333334
75931,0.5833333333333334
52434,0.5833333333333334
30836,0.5833333333333334
64846,0.5833333333333334
64834,0.5833333333333334
52463,0.5833333333333334
17574,0.5833333333333334
75886,0.5833333333333334
55101,0.5833333333333334
55072,0.5833333333333334
55052,0.5833333333333334
32916,0.5833333333333334
47756,0.5833333333333334
5520,0.5833333333333334
70009,0.5833333333333334
44618,0.5833333333333334
69810,0.5833333333333334
19468,0.5833333333333334
10626,0.5833333333333334
57307,0.5833333333333334
27725,0.5833333333333334
69693,0.5833333333333334
10731,0.5833333333333334
29772,0.5833333333333334
25171,0.5833333333333334
52340,0.5833333333333334
2525,0.5833333333333334
30818,0.5833333333333334
52359,0.5833333333333334
17616,0.5833333333333334
64919,0.5833333333333334
69846,0.5833333333333334
44551,0.5833333333333334
4986,0.5833333333333334
59747,0.5833333333333334
78949,0.5833333333333334
37739,0.5833333333333334
73026,0.5833333333333334
24500,0.5833333333333334
47860,0.5833333333333334
19458,0.5833333333333334
29820,0.5833333333333334
69600,0.5833333333333334
44472,0.5833333333333334
41168,0.5833333333333334
3554,0.5833333333333334
16525,0.5833333333333334
62117,0.5833333333333334
31416,0.5833333333333334
39279,0.5833333333333334
22910,0.5833333333333334
3755,0.5833333333333334
3749,0.5833333333333334
270,0.5833333333333334
7555,0.5833333333333334
8158,0.5833333333333334
33565,0.5833333333333334
52089,0.5833333333333334
8249,0.5833333333333334
41290,0.5833333333333334
41270,0.5833333333333334
33558,0.5833333333333334
30783,0.5833333333333334
47907,0.5833333333333334
69569,0.5833333333333334
69524,0.5833333333333334
69421,0.5833333333333334
34466,0.5833333333333334
19402,0.5833333333333334
69507,0.5833333333333334
20848,0.5833333333333334
44415,0.5833333333333334
52006,0.5833333333333334
32897,0.5833333333333334
55253,0.5833333333333334
62031,0.5833333333333334
62009,0.5833333333333334
55380,0.5833333333333334
65016,0.5833333333333334
33573,0.5833333333333334
5409,0.5833333333333334
9296,0.5833333333333334
27453,0.5833333333333334
59851,0.5833333333333334
48154,0.5833333333333334
29863,0.5833333333333334
29855,0.5833333333333334
65169,0.5833333333333334
75679,0.5833333333333334
8233,0.5833333333333334
52083,0.5833333333333334
52032,0.5833333333333334
1045,0.5833333333333334
73313,0.5833333333333334
73286,0.5833333333333334
4687,0.5833333333333334
73344,0.5833333333333334
44322,0.5833333333333334
34433,0.5833333333333334
48190,0.5833333333333334
48174,0.5833333333333334
3841,0.5833333333333334
14708,0.5833333333333334
57119,0.5833333333333334
59890,0.5833333333333334
7129,0.5833333333333334
48317,0.5833333333333334
19268,0.5833333333333334
30769,0.5833333333333334
31461,0.5833333333333334
22925,0.5833333333333334
22957,0.5833333333333334
22048,0.5833333333333334
30756,0.5833333333333334
48269,0.5833333333333334
48237,0.5833333333333334
29902,0.5833333333333334
10859,0.5833333333333334
69318,0.5833333333333334
69289,0.5833333333333334
69256,0.5833333333333334
35351,0.5833333333333334
44157,0.5833333333333334
10912,0.5833333333333334
17850,0.5833333333333334
2568,0.5833333333333334
28453,0.5833333333333334
8283,0.5833333333333334
75645,0.5833333333333334
2556,0.5833333333333334
10866,0.5833333333333334
69243,0.5833333333333334
69227,0.5833333333333334
2850,0.5833333333333334
5087,0.5833333333333334
27778,0.5833333333333334
14667,0.5833333333333334
57033,0.5833333333333334
57029,0.5833333333333334
10957,0.5833333333333334
51712,0.5833333333333334
65409,0.5833333333333334
65396,0.5833333333333334
36370,0.5833333333333334
61835,0.5833333333333334
39106,0.5833333333333334
77633,0.5833333333333334
77630,0.5833333333333334
77601,0.5833333333333334
51839,0.5833333333333334
2863,0.5833333333333334
29923,0.5833333333333334
44061,0.5833333333333334
32527,0.5833333333333334
60085,0.5833333333333334
38086,0.5833333333333334
27423,0.5833333333333334
27421,0.5833333333333334
65500,0.5833333333333334
17895,0.5833333333333334
8320,0.5833333333333334
21987,0.5833333333333334
41555,0.5833333333333334
28466,0.5833333333333334
75616,0.5833333333333334
78620,0.5833333333333334
78604,0.5833333333333334
48503,0.5833333333333334
48473,0.5833333333333334
68916,0.5833333333333334
68913,0.5833333333333334
48580,0.5833333333333334
34351,0.5833333333333334
27139,0.5833333333333334
27136,0.5833333333333334
51575,0.5833333333333334
51545,0.5833333333333334
12483,0.5833333333333334
65557,0.5833333333333334
65532,0.5833333333333334
65525,0.5833333333333334
75455,0.5833333333333334
35840,0.5833333333333334
41663,0.5833333333333334
41647,0.5833333333333334
77548,0.5833333333333334
1718,0.5833333333333334
4331,0.5833333333333334
55465,0.5833333333333334
16386,0.5833333333333334
13899,0.5833333333333334
13895,0.5833333333333334
44058,0.5833333333333334
21026,0.5833333333333334
44034,0.5833333333333334
44022,0.5833333333333334
44003,0.5833333333333334
4081,0.5833333333333334
28926,0.5833333333333334
73670,0.5833333333333334
6472,0.5833333333333334
24849,0.5833333333333334
24835,0.5833333333333334
30623,0.5833333333333334
41780,0.5833333333333334
28513,0.5833333333333334
17938,0.5833333333333334
65612,0.5833333333333334
65586,0.5833333333333334
23381,0.5833333333333334
60033,0.5833333333333334
60137,0.5833333333333334
60112,0.5833333333333334
59931,0.5833333333333334
26568,0.5833333333333334
21061,0.5833333333333334
5401,0.5833333333333334
21068,0.5833333333333334
43926,0.5833333333333334
43909,0.5833333333333334
9060,0.5833333333333334
5566,0.5833333333333334
30605,0.5833333333333334
30602,0.5833333333333334
28001,0.5833333333333334
77704,0.5833333333333334
77683,0.5833333333333334
61609,0.5833333333333334
16332,0.5833333333333334
55589,0.5833333333333334
17978,0.5833333333333334
51390,0.5833333333333334
51202,0.5833333333333334
4534,0.5833333333333334
41854,0.5833333333333334
41850,0.5833333333333334
21875,0.5833333333333334
41837,0.5833333333333334
8401,0.5833333333333334
75321,0.5833333333333334
6189,0.5833333333333334
51361,0.5833333333333334
51315,0.5833333333333334
48724,0.5833333333333334
30034,0.5833333333333334
68761,0.5833333333333334
56909,0.5833333333333334
56887,0.5833333333333334
32570,0.5833333333333334
38174,0.5833333333333334
5563,0.5833333333333334
48792,0.5833333333333334
51107,0.5833333333333334
2253,0.5833333333333334
13950,0.5833333333333334
61619,0.5833333333333334
77668,0.5833333333333334
38924,0.5833333333333334
12398,0.5833333333333334
33744,0.5833333333333334
51207,0.5833333333333334
68608,0.5833333333333334
68590,0.5833333333333334
68570,0.5833333333333334
68661,0.5833333333333334
9101,0.5833333333333334
43894,0.5833333333333334
48889,0.5833333333333334
68481,0.5833333333333334
41984,0.5833333333333334
51061,0.5833333333333334
24281,0.5833333333333334
41922,0.5833333333333334
28552,0.5833333333333334
6518,0.5833333333333334
35788,0.5833333333333334
43778,0.5833333333333334
24407,0.5833333333333334
31818,0.5833333333333334
